,z,snr,fwhm,photon count
22385,-1140,1.0536654676873913,100.18477718436628,low
22386,-1130,1.05189901688954,234.92589524515907,low
22387,-1120,1.0627317654339778,209.98553653817407,low
22388,-1110,1.0674171419956278,152.01776643797993,low
22389,-1100,1.0631673042158145,162.26189211563488,low
22390,-1090,1.0678381236336323,181.1767368151626,low
22391,-1080,1.0592709651285488,605.8144470522224,low
22392,-1070,1.0663571121989874,77.564353693659,low
22393,-1060,1.058123300756852,160.51088180161028,low
22394,-1050,1.0682070659852594,195.0464631757133,low
22395,-1040,1.0558395831625502,154.79229045235337,low
22396,-1030,1.056467969181288,154.01531477290038,low
22397,-1020,1.0566218552121305,583.2384229547646,low
22398,-1010,1.0683336342300054,82.50266123273923,low
22399,-1000,1.0711085222690204,207.73205333473507,low
22400,-990,1.068486469179493,82.15043027597567,low
22401,-980,1.0601346861416,110.92625519684373,low
22402,-970,1.0966279780938804,67.37236215556379,low
22403,-960,1.0599846945832956,65.933583723515,low
22404,-950,1.064762775913196,186.36244901840084,low
22405,-940,1.0686176034061436,68.06686265229611,low
22406,-930,1.0602304902886095,2485.61095924437,low
22407,-920,1.071060868741975,202.3570258813865,low
22408,-910,1.0717817996937555,114.87803382081889,low
22409,-900,1.0722156382161185,662.1815208936022,low
22410,-890,1.0746556213253413,75.5306802225789,low
22411,-880,1.073655768066495,626.419240690551,low
22412,-870,1.0690454676344716,1938.4848826404557,low
22413,-860,1.0830058279544865,3292.2113280319372,low
22414,-850,1.0636835395590387,537.1123802065379,low
22415,-840,1.0871974664116644,610.1883254541017,low
22416,-830,1.0790731329720997,3363.749537397809,low
22417,-820,1.0671206878183706,3446.3603980797834,low
22418,-810,1.0685183054102747,650.0176208570969,low
22419,-800,1.0663867274228205,3607.532962587734,low
22420,-790,1.079218170366058,3399.6187056862864,low
22421,-780,1.0663390979617213,3576.322723152629,low
22422,-770,1.0831464033213818,3535.9685709547757,low
22423,-760,1.0890009305806527,3487.486108691687,low
22424,-750,1.0835879690191879,1989.1989667848898,low
22425,-740,1.0803284626026446,3587.9884890319718,low
22426,-730,1.0751855751280668,3174.6408550718565,low
22427,-720,1.0891275701600265,2000.741262272626,low
22428,-710,1.0908202279045225,3610.3351666775225,low
22429,-700,1.079302624995303,2014.2140311030626,low
22430,-690,1.1035336844658716,1972.7253040824257,low
22431,-680,1.0871183292650706,1629.3820407911749,low
22432,-670,1.091939542880876,1528.4316335569583,low
22433,-660,1.1067946246610372,1609.745961496792,low
22434,-650,1.11547044742413,1812.656762164708,low
22435,-640,1.1081543292691916,1546.5535659281227,low
22436,-630,1.095587832765039,1571.4534118133906,low
22437,-620,1.104534602439532,1371.6787476797208,low
22438,-610,1.0938655352532038,1309.753271360925,low
22439,-600,1.1000647546922473,1249.1521935113271,low
22440,-590,1.1083765726064396,1197.9803219344144,low
22441,-580,1.0862875733841697,1207.4872308047625,low
22442,-570,1.0945621162466939,1121.570509171514,low
22443,-560,1.117739573729595,1006.5453487780371,low
22444,-550,1.096484084656774,1112.8975536733874,low
22445,-540,1.1365822833026813,1040.695925119278,low
22446,-530,1.1254993116167018,968.175148989778,low
22447,-520,1.1237770530684852,1023.0104346939347,low
22448,-510,1.1410348710199076,1065.5595775293464,low
22449,-500,1.1402064476461302,920.5105316076138,low
22450,-490,1.1342720298761706,958.1482873886075,low
22451,-480,1.1681814687568373,882.1323343613805,low
22452,-470,1.145136627272781,871.0871773776851,low
22453,-460,1.1718795986359587,886.5153600470298,low
22454,-450,1.1610813961326034,804.7654516425835,low
22455,-440,1.1659571635668118,824.393250049172,low
22456,-430,1.1874484788329027,818.5801012878752,low
22457,-420,1.206664243735097,747.4167470850972,low
22458,-410,1.2268387050972596,691.0748187038123,low
22459,-400,1.2138204783021858,723.0571043247448,low
22460,-390,1.2102312252141911,679.9522726097027,low
22461,-380,1.2756205861625425,663.7727298741283,low
22462,-370,1.2428322372907488,661.3616769587331,low
22463,-360,1.2293576441521021,666.7469048718331,low
22464,-350,1.2848688691679633,673.3868181583824,low
22465,-340,1.299618861067189,644.3220546065431,low
22466,-330,1.2780128978260825,600.6963674583358,low
22467,-320,1.3260594666466763,606.017550975356,low
22468,-310,1.346885920198943,569.2033386489763,low
22469,-300,1.325688159497505,556.8462414034005,low
22470,-290,1.3290377240702755,556.432439207922,low
22471,-280,1.3888051640803112,549.9744758265484,low
22472,-270,1.3895437382373714,499.3668983956596,low
22473,-260,1.4099258463701048,489.7078589127694,low
22474,-250,1.3890886805800504,472.5869073351297,low
22475,-240,1.3771374737815065,501.8534782804787,low
22476,-230,1.4488347830893276,469.66840019101215,low
22477,-220,1.4563228988162455,447.8865457604949,low
22478,-210,1.4404134384276148,436.8766259028022,low
22479,-200,1.4650364544121728,420.9843890279044,low
22480,-190,1.5072511200253913,407.66349327611647,low
22481,-180,1.5154349859681946,400.94071964276424,low
22482,-170,1.4540070838534018,379.45176539401024,low
22483,-160,1.5385125386669094,389.36948047058615,low
22484,-150,1.5484378582809206,370.0563346035012,low
22485,-140,1.5022615168189182,376.373156124149,low
22486,-130,1.5485164719898987,386.7039206808673,low
22487,-120,1.5194790131069564,383.71158331095717,low
22488,-110,1.5644250817419325,376.3749882293421,low
22489,-100,1.606942933360714,351.0963226726251,low
22490,-90,1.625421866725682,364.1831605841128,low
22491,-80,1.5939912351537118,353.2823031862688,low
22492,-70,1.6139106651456427,347.0884523586325,low
22493,-60,1.5688597230345265,344.4471827035439,low
22494,-50,1.5568313823608257,341.06014442617976,low
22495,-40,1.6025758732232065,336.9694504270817,low
22496,-30,1.5913349259398344,333.6803097755288,low
22497,-20,1.643158043974195,337.16034077654086,low
22498,-10,1.66527348502652,338.871585426534,low
22499,0,1.6780452183018681,334.0814494257882,low
22500,10,1.6000312887086379,345.139105590133,low
22501,20,1.6334892006234691,327.46100128709907,low
22502,30,1.647006724294048,335.3042767534672,low
22503,40,1.6287965695388342,327.6773362713834,low
22504,50,1.6636373615180675,335.87095137788367,low
22505,60,1.6328734265001967,326.1352069906346,low
22506,70,1.5824540678891363,324.0727830658773,low
22507,80,1.632252096486518,326.52970379356907,low
22508,90,1.6126152665077707,333.7943349010369,low
22509,100,1.6286306951181944,324.0519810067698,low
22510,110,1.6639191081909182,327.94577767536794,low
22511,120,1.6011155988114514,328.28115781761915,low
22512,130,1.6667110945247106,325.56468284098037,low
22513,140,1.6703769766742118,330.0529427511241,low
22514,150,1.659448842248442,324.6520208435744,low
22515,160,1.6286282093555893,335.9561368621397,low
22516,170,1.5540985364603968,327.61330913949587,low
22517,180,1.6169991917975373,332.599773044636,low
22518,190,1.6521766241170133,331.73348741271684,low
22519,200,1.5544967242406196,332.008519759822,low
22520,210,1.5348046914555864,336.5191983285122,low
22521,220,1.5885869624399713,339.55192318673465,low
22522,230,1.5701397059258253,343.66475564149744,low
22523,240,1.5636439107171338,341.2427887308556,low
22524,250,1.5286908089104083,348.40052518344174,low
22525,260,1.5491164365057926,339.0660988154205,low
22526,270,1.569845925840574,334.97159080917737,low
22527,280,1.5169701286737274,342.8996578878747,low
22528,290,1.4627897810742057,358.5959918400979,low
22529,300,1.48774674011797,353.668662036098,low
22530,310,1.4685846811326697,353.4895082529697,low
22531,320,1.4715143990026975,343.01709164897227,low
22532,330,1.483051477254824,360.84055624349776,low
22533,340,1.4055413803860088,362.4633882076161,low
22534,350,1.4758889648114055,350.01002962498524,low
22535,360,1.43038012392755,355.8645972950742,low
22536,370,1.3724802646958336,371.78273602076257,low
22537,380,1.411671108121394,371.0142429459058,low
22538,390,1.3493479238494979,353.54590383708626,low
22539,400,1.3519039125983747,376.93144271855306,low
22540,410,1.359484030244712,365.53965766753356,low
22541,420,1.3158197011132842,396.47925817277064,low
22542,430,1.392113272041607,370.9070172060747,low
22543,440,1.344838316210666,378.76698507132625,low
22544,450,1.3319492265892126,382.9650489502104,low
22545,460,1.3198531248438825,383.9153983171451,low
22546,470,1.2826925611319442,386.961120768686,low
22547,480,1.292813935393188,396.5259409263747,low
22548,490,1.287562023750668,388.2701780341335,low
22549,500,1.2840428344791115,416.50395758409985,low
22550,510,1.2807576340935343,394.1628772127375,low
22551,520,1.2717399119618449,411.67325287287923,low
22552,530,1.2805461822961945,412.54119953354405,low
22553,540,1.2683199258170956,411.14241465095955,low
22554,550,1.2473315829385596,410.90236549778416,low
22555,560,1.2289623198398867,421.7055983927462,low
22556,570,1.25271398841431,414.02556653106524,low
22557,580,1.2407135680716705,422.04155240301895,low
22558,590,1.220492374218901,431.88589372836594,low
22559,600,1.2264621786333856,441.5101738482882,low
22560,610,1.257720007694959,403.64303413332755,low
22561,620,1.234377434004769,409.63219879644544,low
22562,630,1.211011911938463,443.0937520573824,low
22563,640,1.222946196080318,420.59995470779677,low
22564,650,1.2071281472198245,431.5810139888726,low
22565,660,1.203342492679209,428.4322008307611,low
22566,670,1.2100448181398573,441.857015792386,low
22567,680,1.2037619447785153,430.3412319615439,low
22568,690,1.182954356929914,431.74882102254367,low
22569,700,1.2018431726591035,440.23119048812464,low
22570,710,1.2024528385049367,442.3042515746731,low
22571,720,1.196078431372549,476.5698994401675,low
22572,730,1.1643620506904788,440.2467134948189,low
22573,740,1.1706334233839932,428.38644394695564,low
22574,750,1.1891253216913615,447.60899492719284,low
22575,760,1.1626925384473918,477.58554615592016,low
22576,770,1.1759381147034813,441.28792046128774,low
22577,780,1.1430144333053962,495.1545416777767,low
22578,790,1.1745494609270482,462.56664930352497,low
22579,800,1.1454532181382564,469.8134809992394,low
22580,810,1.1512135350962438,452.253539869818,low
22581,820,1.1540771477710134,437.58478832538594,low
22582,830,1.1517653399960708,450.98703457687134,low
22583,840,1.1447210721290042,460.25589077825316,low
22584,850,1.1574821258533594,455.7450449070494,low
22585,860,1.1384788165678084,480.96736313031954,low
22586,870,1.1463905802319392,490.93644473325037,low
22587,880,1.1060094469270183,462.9819877351233,low
22588,890,1.1798893705541662,406.61841306596045,low
22589,900,1.1215896841583208,537.02542894727,low
22590,910,1.139177823298338,468.203887039244,low
22591,920,1.1485135637871535,460.1874168025382,low
22592,930,1.1628770878567702,450.9543573984985,low
22593,940,1.1219477925449113,502.05734626758414,low
22594,950,1.1288280806935105,502.2856489279751,low
22595,960,1.1246755086859936,470.1142806815933,low
22596,970,1.1298054299878868,488.5065565040642,low
22597,980,1.1198813561210053,537.1713993874753,low
22598,990,1.1284875138953852,478.1936184618152,low
22599,1000,1.1070841848586899,490.14485445941716,low
22600,1010,1.125660341781045,511.86250333167743,low
22601,1020,1.1071996020243964,498.5219831235557,low
22602,1030,1.1126545290165382,553.7590340193352,low
22603,1040,1.1108460028084595,493.0298685756328,low
22604,1050,1.0982374587237569,470.42690475163374,low
22605,1060,1.0950639853747715,530.9793103087037,low
22606,1070,1.1148772165011274,530.8410820238661,low
22607,1080,1.1211775963152475,466.04027164210385,low
22608,1090,1.0972350730121925,524.7326299048689,low
22609,1100,1.1152137094571215,526.8898946197772,low
22610,1110,1.1010183373748377,538.1416714690537,low
22611,1120,1.1000059905714497,518.3472698646731,low
22612,1130,1.1094232948429994,615.3788221028875,low
22613,1140,1.1031617371637856,544.7904437273417,low
22614,1150,1.0950497176435063,537.794090177495,low
22615,1160,1.088186447173909,547.9431625806793,low
22616,1170,1.1061337534302267,562.9124473703067,low
22617,1180,1.086181120376985,557.8513870620989,low
22618,1190,1.0941149268156147,540.3292366292236,low
22619,1200,1.0777962813010862,692.7757768916255,low
22620,1210,1.0844502455598612,561.1580147528757,low
22621,1220,1.1181758721374473,535.7777880299919,low
22622,1230,1.0951432732361364,554.580331458858,low
22623,1240,1.109158149269502,560.9541232800278,low
22624,1250,1.0800687732190908,641.4542589131847,low
22625,1260,1.1033687658954316,498.41830998564706,low
22626,1270,1.0874514141833918,512.3831230521255,low
22627,1280,1.0878620492068927,578.7101323329939,low
22628,1290,1.0890457595279155,589.1760873261163,low
22629,1300,1.0652694720286755,564.8542910238866,low
22630,1310,1.0784300796909743,500.57368783850836,low
22631,1320,1.080920289869786,630.2706123304165,low
22632,1330,1.076169579905993,621.6645748462871,low
22633,1340,1.088963819113945,494.17267409441604,low
22634,1350,1.0821669986411337,634.6174068453788,low
22635,1360,1.090255835286923,517.170762650338,low
22636,1370,1.0607981513226583,604.7526281451578,low
22637,1380,1.0868557207947651,518.1634776821229,low
22638,1390,1.0763627344711655,626.8164000684171,low
22639,1400,1.094224924012158,474.5429771945303,low
22640,1410,1.0747288682584493,592.1819472989441,low
22641,1420,1.0630098616669834,658.2846987263121,low
22642,1430,1.0891985376885556,872.7000000461023,low
22643,1440,1.0662929127545056,971.4623211056744,low
22644,1450,1.0606379834249906,915.1033901433522,low
22645,1460,1.1074057037718492,488.9709161867996,low
22646,1470,1.0551158387066084,763.568016432602,low
22647,1480,1.0659120464980492,555.3813230015122,low
22648,1490,1.0624685092106718,578.360929496168,low
22649,1500,1.058861975887742,710.2875036275574,low
22650,1510,1.0537157182578731,463.8312066654904,low
22651,1520,1.0638565022421524,623.3319025628468,low
22652,1530,1.0529995934007712,594.1139293411036,low
22653,1540,1.0695185797673334,601.578141744925,low
22654,1550,1.0604148543843959,846.5067405579904,low
22655,1560,1.0562083317985929,719.7804953138808,low
22656,1570,1.0527282748484292,809.0612272504459,low
22657,1580,1.063815658410253,788.5030166055694,low
22658,1590,1.0893903652648262,425.0049387564752,low
22659,1600,1.0489741723144437,714.5683086957764,low
22660,1610,1.0583705525863567,560.7221991777444,low
22661,1620,1.0473823510425408,735.7177957878698,low
22662,1630,1.0485479756687814,604.1176978792873,low
22663,1640,1.057995539988732,814.4586233102789,low
22664,1650,1.0569587146055361,529.7064448560445,low
22665,1660,1.0546853415902473,506.26592426520784,low
22666,1670,1.0496687354308483,767.2381050965246,low
22667,1680,1.063750740477308,594.632882527322,low
22668,1690,1.0671696662225028,835.4835484818598,low
22669,1700,1.0613892482767309,252.82989017483106,low
22670,1710,1.0826365629002068,741.9073328657671,low
22671,1720,1.0525740871229488,807.312370366902,low
22672,1730,1.0540939948584536,784.9257071903126,low
22673,1740,1.0400389124980798,596.0447219252371,low
22674,1750,1.050679376253831,938.4591411455565,low
22675,1760,1.0565504898962743,636.423505285001,low
22676,1770,1.0543556408717112,411.3881331397173,low
22677,1780,1.052610794793078,502.670008703804,low
22678,1790,1.0515917814405058,545.2823197975961,low
22679,1800,1.0590853859808511,562.7835989563575,low
22680,1810,1.0567093241077394,584.3852296900163,low
22681,1820,1.0515160393459282,340.8043702827779,low
22682,1830,1.0541831786288178,668.0255494558447,low
22683,1840,1.0606835465047892,811.6876877509039,low
22684,1850,1.0523649426610786,584.5382980879272,low
22685,1860,1.059035878293755,577.6515627929444,low
22686,1870,1.0726753574302954,640.2793093065567,low
22687,1880,1.0596491876947545,670.0958599087912,low
22688,1890,1.0559804268546018,719.384198907813,low
22689,1900,1.0611414087103463,163.54446759509503,low
22690,1910,1.053544792218839,792.9283793375746,low
22691,1920,1.058949062663917,445.5099607759623,low
22692,1930,1.0620462229119327,592.0917860242926,low
22693,1940,1.0449598135735125,1087.3826832918178,low
22694,1950,1.0584787693091486,372.90945783969573,low
22695,1960,1.0474249460556968,676.6395487941729,low
22696,1970,1.0494400834469835,792.9143592813768,low
22697,1980,1.054943166650131,594.512118859705,low
22698,1990,1.0505322696833062,653.7371996314585,low
22699,2000,1.0588990631700717,728.8606698743321,low
22700,2010,1.0627650612385966,378.68181077258305,low
22701,2020,1.056364107691738,446.98323666621195,low
22702,2030,1.0443956775549705,448.54613758420476,low
22703,2040,1.0654202157602828,1464.172010573219,low
22704,2050,1.0535294388860712,563.7900686116303,low
22705,2060,1.0504270553414956,1320.600295176051,low
22706,2070,1.0550058803522475,365.96107247845714,low
22707,2080,1.0522725374270254,978.7234063714084,low
22708,2090,1.0770950053030317,,low
22709,2100,1.076676366915321,573.3557271893806,low
22710,2110,1.0553979471837085,333.30414542303146,low
